26923	FFFFFF	Whirly Swirl 	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26924	FFFFFF	Fire Sparklers	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26925	FFFFFF	Twinkling Stars	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26926	FFFFFF	Green Stars	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26927	FFFFFF	Blue Stars	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26928	FFFFFF	Yellow Fireworks	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26929	FFFFFF	Red Fireworks	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26930	FFFFFF	Blue Eyes	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26931	FFFFFF	Double Burst	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26932	FFFFFF	Blue Missing You	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26933	FFFFFF	Marriage Blessing	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26934	FFFFFF	Happy Birthday	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26935	FFFFFF	Happy Birthday	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26936	FFFFFF	Double Happiness	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26937	FFFFFF	Romance	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26938	FFFFFF	Birthday Cake	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26939	FFFFFF	Clivia Orchid	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26940	FFFFFF	Lotus	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26941	FFFFFF	Sofa	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26942	FFFFFF	Toothbrush	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26943	FFFFFF	Chinese Yuan (RMB)	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26944	FFFFFF	I do...	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26945	FFFFFF	Robbery!	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26946	FFFFFF	Mouse loves rice	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26947	FFFFFF	Axe Gang	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26948	FFFFFF	Fierce Love	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26949	FFFFFF	Victory	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26950	FFFFFF	We are the best Faction	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26951	FFFFFF	My Faction Rules!	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26952	FFFFFF	In Unity Lies Strength	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26953	FFFFFF	Slogan	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26954	FFFFFF	SOS	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26955	FFFFFF	Tri-Colored Balls	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
26956	FFFFFF	Cross Star	^ffcb4aThis ancient yet amazing invention has\rdelighted both young and old for centuries.\r^00ffffRight click to use.\r^ff8400Event Boutique Only	10	19	0
36089	8C8CEF	Happy Birthday!	^ffcb4aHappy birthday! \r^00ffffRight-click to open.	1	16403	0
36090	8C8CEF	Happy Birthday	^ffcb4aHappy birthday! \r^00ffffRight-click to open.	1	16403	0
37273	8C8CEF	Oath of Wind	^ffcb4aGrudge Heartache; Grudge the Dream.	6	16403	0
37283	8C8CEF	Broken Dreams	^ffcb4aGone with the wind, and left the infatuation.	6	16403	0
37470	8C8CEF	Merry X'mas	^ffcb4aSanta's favorite firework.	10	17203	0
37641	FFFFFF	Merry Christmas		10	16403	0
37642	FFFFFF	Merry X'mas		10	16403	0
39173	FFFFFF	Nice Guy Card Firework	^ffcb4aSingle Club's product. \r^00ffffRight-click to use. \r^32CD32It is said the Single Club leader receives too many Ecstasy Cards \rwhich are worth two laps around Perfect World. 	999	0	0
39208	FFFFFF	Praising Thee		99	0	0
39840	FFFFFF	Auspicious Contest		10	531	0
41143	FFFFFF	Firework: Glorious Rebirth	^ffcb4aGet reborn to continue your legend.\r^00ffffRight-click to use	1000	16403	0
41355	8C8CEF	Perfect World	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41356	8C8CEF	Balloon	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41357	8C8CEF	Ecstasy Card Ticket Exchange	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41358	8C8CEF	Blue Missing You	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41359	8C8CEF	Unity is Power!	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41360	8C8CEF	Sagittarius	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41361	8C8CEF	Leo	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	10	0	0
41362	8C8CEF	Pisces	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41363	8C8CEF	Gemini	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41364	8C8CEF	Aquarius	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	10	0	0
41365	8C8CEF	Scorpio	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	10	0	0
41366	8C8CEF	Hey handsome! Watch this!	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41367	8C8CEF	Firecracker	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41368	8C8CEF	Virgo	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41369	8C8CEF	Libra	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
41370	8C8CEF	Capricornus	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	10	0	0
41371	8C8CEF	Taurus	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	10	0	0
41372	8C8CEF	Aries	^ffcb4aGorgeous firework, like flowers in the sky.\r^00ffffRight-click to use.	999	256	0
42748	FFFFFF	Firework: Happy Memories	^ffcb4aAn invention by an ancient race from the Primal World. \r^00ffffRight click to use.	9999	8	0
10042	FFFFFF	Catapult	^00ffffSelect a catapult, and right click this item to control the catapult.	10	0	0
11273	FFFFFF	N/A测试群体免伤		9999	0	0
11288	AA32FF	Ironguard Powder	^00ffffMakes player immune to all damage for the next 12 seconds.\r During this period the player is unable to move.	9999	0	0
11289	8C8CEF	Tranquilizing Orb	^00ffffMakes player immune to all damage for the next 8 seconds. During this period player is unable to move.	9999	0	0
11290	AA32FF	Sutra Power Orb	^00ffffMakes the player invincible for the next 6 seconds.	9999	0	0
11291	AA32FF	Charger Orb	^00ffffIncreases player's movement speed by 200% for the next 15 seconds(at most 15 m/sec).	9999	0	0
11292	8C8CEF	Violet Wind Dew	^00ffffIncreases player's movement speed by 100% for the next 15 seconds.	9999	0	0
11293	8C8CEF	Stream Powder	^00ffffIncreases player's movement speed by 70% for the next 15 seconds.	9999	0	0
11294	8C8CEF	Moon Chaser Powder	^00ffffIncreases player's movement speed by 40% for the next 15 seconds.	9999	0	0
11295	8C8CEF	Nature Powder	^00ffffMakes player immune to all movement debuffs for the next 12 seconds.	9999	0	0
11296	8C8CEF	Godwill Powder	^00ffffMakes player immune to all movement debuffs for the next 8 seconds.	9999	0	0
11297	AA32FF	Vacuity Powder	^00ffffMakes player immune to all movement debuffs for the next 20 seconds.	9999	0	0
11298	AA32FF	Shadow Binder Powder	^00ffffGrants immunity to all movement debuffs and increases\rmovement speed by 100% for the next 15 seconds.	9999	0	0
11299	AA32FF	Zooming Thunder Powder	^00ffffMakes player using skills without channeling for the next 5 seconds.	9999	0	0
11300	8C8CEF	Windrage Incense	^00ffffDoubles player's channeling speed for the next 5 seconds.	9999	0	0
11301	AA32FF	White Tea	^00ffffInstantly gain two sparks.	9999	0	0
11302	AA32FF	God's Tea	^00ffffPlayer gains one Spark and 50 Chi instantly.	9999	0	0
11303	8C8CEF	Golden Jade	^00ffffPlayer gains one Spark instantly.	9999	0	0
11304	8C8CEF	Sickle Leaf Tea	^00ffffPlayer gains 50 Chi instantly.	9999	0	0
11305	AA32FF	Transform Powder	^00ffffInstantly recover 1-6000 HP 	9999	0	0
11306	8C8CEF	Principle Orb	^00ffffInstantly recover 1-4000 HP 	9999	0	0
11307	8C8CEF	Samsara Orb	^00ffffInstantly recover 1-2000 HP 	9999	0	0
11308	8C8CEF	Arctic Orb	^00ffffRecovers 9000 Mana over 30 seconds.	9999	0	0
11309	8C8CEF	Soothing Orb	^00ffffRecovers 6000 Mana over 30 seconds.	9999	0	0
11310	8C8CEF	Jade Powder	^00ffffRecovers 3000 Mana over 30 seconds.	9999	0	0
11311	AA32FF	Calmness Dew	^00ffffRecovers 90% HP and 90% MP instantly.	9999	0	0
11312	AA32FF	Samsara Wheel	^00ffffRecovers 60% HP and 60% MP instantly.	9999	0	0
11313	8C8CEF	Mental Powder	^00ffffRecovers 30% HP and 30% MP instantly.	9999	0	0
11314	8C8CEF	Rock Powder	^00ffffGreatly reduces physical damage the player suffers for the next 20 seconds.	9999	0	0
11315	8C8CEF	Armor Powder	^00ffffReduces physical damage the player suffers for the next 20 seconds.	9999	0	0
11316	8C8CEF	Shell Powder	^00ffffGreatly reduces all magic damage suffered for the next 20 seconds.	9999	0	0
11317	8C8CEF	Clearance Powder	^00ffffReduces all magic damage suffered for the next 20 seconds.	9999	0	0
11318	AA32FF	Dew of Star Protection	^00ffffGreatly reduces all physical and magical damage suffered for the next 20 seconds.	9999	0	0
11319	8C8CEF	Dew of Lunar Protection	^00ffffReduces all physical and magical damage suffered for the next 20 seconds.	9999	0	0
11320	AA32FF	Stone Turtle Orb	^00ffffReduces all damage suffered by half for the next 16 seconds.	9999	0	0
11321	8C8CEF	Dragon Lord's Powder	^00ffffReduces all damage suffered by half for the next 8 seconds.	9999	0	0
11322	AA32FF	Crimson Soul Powder	^00ffffIncreases player's attack rate and channeling speed by 25% for the next 15 seconds. During this period player suffers more damage.	9999	0	0
11323	8C8CEF	Crimson Blood Powder	^00ffffIncreases player's attack rate and channeling speed by 15% for the next 15 seconds. During this period player suffers more damage.	9999	0	0
11324	8C8CEF	Soulcleanse Orb	^00ffffRemove all debuffs instantly.	9999	0	0
11325	8C8CEF	Dew of God Protection	^00ffffAbsorbs at most 3000 damage for the next 30 seconds.	9999	0	0
11326	8C8CEF	Dew of Sacred Protection	^00ffffAbsorbs at most 2000 damage for the next 30 seconds.	9999	0	0
11327	8C8CEF	Dew of Rival Protection	^00ffffAbsorbs at most 1000 damage for the next 30 seconds.	9999	0	0
11328	8C8CEF	Dark Green Orb	^00ffffRecovers 6000 HP over 30 seconds.	9999	0	0
11329	8C8CEF	Orb of Vibrating Light	^00ffffRecovers 4000 HP over 30 seconds.	9999	0	0
11330	8C8CEF	Chaos Powder	^00ffffRecovers 2000 HP over 30 seconds.	9999	0	0
11331	8C8CEF	Accuracy Powder	^00ffffMassively increases accuracy for the next 30 seconds.	9999	0	0
11332	8C8CEF	Effectiveness Powder	^00ffffIncreases accuracy for the next 30 seconds.	9999	0	0
11333	8C8CEF	Healing Orb	^00ffffIncreases HP recovery rate by 100 per second for next 10 minutes.	9999	0	0
11334	8C8CEF	Life Powder	^00ffffIncreases HP recovery rate by 50 per second for next 10 minutes.	9999	0	0
11335	8C8CEF	Concentrate Orb	^00ffffIncreases MP recovery rate by 100 per second for next 10 minutes.	9999	0	0
11336	8C8CEF	Focus Powder	^00ffffIncreases MP recovery rate by 50 per second for next 10 minutes.	9999	0	0
11337	AA32FF	Renewal Orb	^00ffffIncreases HP and MP recovery rate by 100\rper second for the next 10 minutes.	9999	0	0
11338	8C8CEF	Flourish Orb	^00ffffIncreases HP and MP recovery rate by 50 per second for the next 10 minutes.	9999	0	0
11339	AA32FF	Slaughter Orb	^00ffffMassively reduces Metal damage suffered  for the next 20 seconds.	9999	0	0
11340	8C8CEF	Violet Mantis Orb	^00ffffGreatly reduces Metal damage suffered  for the next 20 seconds.	9999	0	0
11341	AA32FF	Barrenland Orb	^00ffffMassively reduces Wood damage suffered  for the next 20 seconds.	9999	0	0
11342	8C8CEF	Ofotis Orb	^00ffffGreatly reduces Wood damage suffered  for the next 20 seconds.	9999	0	0
11343	AA32FF	Core Orb	^00ffffMassively reduces Water damage suffered  for the next 20 seconds.	9999	0	0
11344	8C8CEF	Qianji Orb	^00ffffGreatly reduces Water damage suffered  for the next 20 seconds.	9999	0	0
11345	AA32FF	Rebirth Orb	^00ffffMassively reduces Fire damage suffered  for the next 20 seconds.	9999	0	0
11346	8C8CEF	Drake Brute Orb	^00ffffGreatly reduces Fire damage suffered  for the next 20 seconds.	9999	0	0
11347	AA32FF	Grand Nature Orb	^00ffffMassively reduces Earth damage suffered  for the next 20 seconds.	9999	0	0
11348	8C8CEF	Glutton Orb	^00ffffGreatly reduces Earth damage suffered  for the next 20 seconds.	9999	0	0
11349	8C8CEF	Raging Sun Orb	^00ffffAdds greater Fire damage to player's attack for the next 2 minutes.	9999	0	0
11350	8C8CEF	Flame Orb	^00ffffAdds some Fire damage to player's attack for the next 2 minutes.	9999	0	0
11351	8C8CEF	Phosphorus Orb	^00ffffAdds lesser Fire damage to player's attack for the next 2 minutes.	9999	0	0
